2.820641 1.045177
2.830661 1.041674
2.840681 1.023531
2.850701 1.023310
2.860721 1.029493
2.870741 1.028022
2.880762 1.034340
2.890782 1.032250
2.900802 1.041139
2.910822 1.041213
2.920842 1.014559
2.930862 1.039931
2.940882 1.021432
2.950902 1.035878
2.960922 1.023438
2.970942 1.028375
2.980962 1.021284
2.990982 1.027718
3.001002 1.029275
3.011022 1.024676
3.021042 1.037776
3.031062 1.018868
3.041082 1.012927
3.051102 1.014386
3.061122 1.015333
3.071142 1.017849
3.081162 1.013453
3.091182 1.015778
3.101202 1.013635
3.111222 1.020413
3.121242 1.010941
3.131263 1.021233
3.141283 1.003737
3.151303 1.014266
3.161323 1.024009
3.171343 1.011083
3.181363 1.021885
3.191383 1.022275
3.201403 1.016926
3.211423 1.024249
3.221443 1.008478
3.231463 1.000444
3.241483 1.029482
3.251503 1.025480
3.261523 1.038609
3.271543 1.007502
3.281563 1.029065
3.291583 1.021567
3.301603 1.020269
3.311623 1.010682
3.321643 1.015682
3.331663 1.016228
3.341683 1.015087
3.351703 1.016755
3.361723 1.023157
3.371743 1.012063
3.381764 1.010604
3.391784 1.004932
3.401804 1.007794
3.411824 1.014783
3.421844 1.002395
3.431864 1.007949
3.441884 1.011769
3.451904 1.005505
3.461924 1.019920
3.471944 1.015999
3.481964 1.004957
3.491984 1.026972
3.502004 1.013598
3.512024 1.006139
3.522044 1.011804
3.532064 1.013488
3.542084 1.008902
3.552104 1.009367
3.562124 1.013054
3.572144 1.006555
3.582164 1.007478
3.592184 1.015501
3.602204 1.024100
3.612224 1.021851
3.622244 1.014403
3.632265 1.013525
3.642285 1.028493
3.652305 1.016404
3.662325 1.019501
3.672345 1.018315
3.682365 1.020582
3.692385 1.012523
3.702405 1.032187
3.712425 1.020484
3.722445 1.012478
3.732465 1.018754
3.742485 1.036389
3.752505 1.015011
3.762525 1.027433
3.772545 1.023731
3.782565 1.039568
3.792585 1.029710
3.802605 1.033551
3.812625 1.023054
3.822645 1.022708
3.832665 1.020349
3.842685 1.018270
3.852705 1.037947
3.862725 1.022580
3.872745 1.026682
3.882766 1.022080
3.892786 1.024000
3.902806 1.035202
3.912826 1.041333
3.922846 1.019591
3.932866 1.029666
3.942886 1.028276
3.952906 1.022694
3.962926 1.031383
3.972946 1.020426
3.982966 1.030524
3.992986 1.031350
4.003006 1.019709
4.013026 1.022909
4.023046 1.028532
4.033066 1.018253
4.043086 1.028529
4.053106 1.030162
4.063126 1.027289
4.073146 1.019055
4.083166 1.018057
4.093186 1.028185
4.103206 1.027702
4.113226 1.021774
4.123246 1.036284
4.133267 1.017765
4.143287 1.016762
4.153307 1.018776
4.163327 1.026140
4.173347 1.017594
4.183367 1.005176
4.193387 1.014405
4.203407 1.026543
4.213427 1.020737
4.223447 1.017875
4.233467 1.009370
4.243487 1.032154
4.253507 1.009675
4.263527 1.028579
4.273547 1.009021
4.283567 1.018209
4.293587 1.011437
4.303607 1.023980
4.313627 1.017042
4.323647 1.021159
4.333667 1.026726
4.343687 1.002211
4.353707 1.015304
4.363727 1.012312
4.373747 1.011705
4.383768 1.003972
4.393788 1.010625
4.403808 1.006594
4.413828 0.996103
4.423848 1.013385
4.433868 1.005495
4.443888 1.003908
4.453908 1.002015
4.463928 1.004494
4.473948 1.000363
4.483968 1.011369
4.493988 0.997496
4.504008 0.996154
4.514028 1.023144
4.524048 0.993170
4.534068 1.009259
4.544088 1.009479
4.554108 1.004348
4.564128 0.999780
4.574148 1.011170
4.584168 1.013727
4.594188 1.014481
4.604208 1.003720
4.614228 1.004251
4.624248 1.004699
4.634269 1.004112
4.644289 1.018745
4.654309 1.002985
4.664329 1.020538
4.674349 1.004504
4.684369 1.015259
4.694389 1.015499
4.704409 1.010628
4.714429 1.012129
4.724449 1.008545
4.734469 1.013698
4.744489 1.024306
4.754509 1.013884
4.764529 1.020027
4.774549 1.013037
4.784569 1.021906
4.794589 1.027713
4.804609 1.020082
4.814629 1.038259
4.824649 1.012694
4.834669 1.015913
4.844689 1.019954
4.854709 1.028183
4.864729 1.035088
4.874749 1.014790
4.884770 1.023179
4.894790 1.022680
4.904810 1.013007
4.914830 1.016240
4.924850 1.030146
4.934870 1.011208
4.944890 1.019220
4.954910 1.016305
4.964930 1.017831
4.974950 1.024436
4.984970 1.019849
4.994990 1.009146
