   4.8074985676913613        2.4037492838456807     
         100
  0.19860717321127302     
   7.0162149941688040E-002  0.65080681023909703        4.3342961136135845     
  0.68037331870049877        1.5401529655644297        1.1224814505588618     
   3.4271624265295335       0.97374982470589888       0.41509349412499325     
   4.5437992808776251        1.6070834278499384        3.1074931766417029     
  0.73711642808099254        3.4630542869725502        4.1800571045709018     
   3.2536288060906271        3.8315038843944014        1.5604496464268713     
   1.2189410138349548        2.0117100900672216       0.41503326726508954     
   4.4136217682990582        3.5425244644510392        3.3892358240485772     
   4.0230911446902615        3.4012486662273878        2.3287252078857530     
   3.2996732853322448        4.4198095767517591        3.0428849773748290     
   3.9712980860954583       0.33064293304071035        3.9410064913060938     
   4.6197863550983191        2.4711466176684711        3.7158242620740047     
  0.92213782084711970        2.7336493968848061        2.5306067105878296     
   4.6337860839470251        4.3478518482974611        2.6590100172718927     
   4.0435261200274333        3.5309310131712976       0.79050122906603970     
   1.0232366560187811        2.3901992707582895        4.2520811574037944     
   3.3674249610644580        1.7988228033055622        1.2464189750078107     
   2.0914686290633138        2.4450278563210861        1.0760929375652628     
   1.0100897245816940        1.9362653677083841        3.1174236165027622     
   1.0819236392524654        3.9466579235770149       0.10989992842115816     
   1.8523219639372224        4.3186749774894801        3.8139505570620416     
   4.6935086292289609       0.75975405822491715        2.3040277906051889     
  0.96102529887291366        4.7593136885978149        4.1426846412521545     
   9.7178216049194271E-002  0.47200792674891395       0.95692842619259899     
   1.6905421494794384        1.4205170480066824        1.0864897230765653     
  0.91514797936277215        4.6636371776201884        2.5967939079783684     
   2.8302978619674124       0.21476925268217750        2.1885207782687153     
   1.1800115814751109        2.2303946758854227        1.5684743059160009     
  0.23661355878850709        1.8021050340349016        2.1470073101648031     
   1.5053858186806275        1.6053696669640112        2.2704660883662595     
   4.6239755966479263        3.1754433754707905        1.4561383172759381     
   1.3862769064849936        3.0664935035310825        3.4824988133748565     
   1.5933359248510888       0.68766816831970179        2.8815573311472997E-002
   2.2392551611411564        4.5066903191383334        1.5013040223144589     
   1.8112737621570538        3.4038984006275088        4.3221280561763882     
   4.2905040647987747        1.5428584243399992        4.3777718737318505     
  0.50571657768060818        1.6343257762531793        3.9562025678397079     
  0.44157970189277562        4.2123662756820117       0.86367243274390260     
   2.9174699952017376       0.84590052971583440        3.1877969983249081     
   1.7873435444042431       0.62546075531433465        1.9536450158597587     
   3.9327809336560202        2.1526741378957750        2.5703393696490653     
  0.98584694566250042        3.2214168807153767        1.6102291138306950     
   3.3851645965221349        2.7565001091528334        3.7473317003996303     
   1.6381893583246090        1.5838244928857323        4.2194899920025337     
   1.9894335343203482        2.4736121896006882        4.7105843875788374     
   4.6320858795613775        1.4826400393755499       0.60400506725962855     
   3.3087830838884229        3.4283494086378448        2.9631661911282237     
   2.3976712102814783        1.7467260902565951        1.6750343715706673     
   1.9644366011594159        3.3852351897549906        1.7862796542006096     
   1.8675079381927451        4.5459846549693861       0.50360999084260638     
   2.5826713453787571       0.40563173693107862        4.6609247437641548     
   3.0803847955763741        4.5248124085310204       0.56051915243002659     
  0.37295953918096114        3.8400311749625682        2.1456844799616488     
  0.12443868387069404       0.22028650395598914        3.3139436417395172     
   4.1353608769350174        4.4467228404931545       0.20693523306538070     
   2.7444141212876110        2.7267778532542710        1.8653520344125083     
  0.75473736501623823        1.0665683397781967       0.22801853249113596     
   1.1124725697957931       0.50587968887127599        1.1242732815334600     
   4.2464357183494341        1.1521480438214184        1.4826537947259306     
   1.4238224725256738       0.71572453139765480        3.6250008153230993     
   1.5362306337402130        4.0494613041443959        2.9708800002850193     
  0.55086909899180725        3.9601247840671774        3.3287778665383052     
  0.66991136443450061        1.0120634223693712        3.0426707921984653     
  0.75499582393572939       0.93932137129546489        1.9207626671783800     
   2.7649092994810265        4.7430419133400505        3.7555094866743008     
  0.11900563244475243        3.4940858829881036       0.24133970048613151     
   2.3373277678768827        3.6668160161631840       0.82490946973918555     
   3.0230459526308211        2.2397907368163770        2.8821980009672048     
   3.9216319873116161        9.5568671671041383E-002   1.1514684024419044     
   2.6020406789437631        1.1746126138441582        4.0685141196160650     
   4.7800027555108224        4.1276191271823599        4.1301578184704688     
   3.3777879533249351        2.0374034878305438        4.5747215887472912     
   2.0074931679082768        1.4689168760132154        3.1875544696839642     
   4.2071870760138896        2.9450577620563276        4.5332648517330965     
   3.5729059506051040        3.8859876420786463        4.0346635482786128     
   1.3564763729261222        4.0948317485265484        1.3097768587741390     
   2.4478125746889869        3.4868425041943669        3.4889148677394473     
   3.3188553189605980        1.2445333401804557        2.3315117568629931     
   2.0489452410098816        2.7079005927022841        2.5210252599576211     
   1.9101436825777696       0.13236144909910336        3.0175949340006487     
   2.5987810794417716        4.1651243645574674        4.5829478631513147     
   3.1715078013623064       0.85421524989495423        1.4023913503931973     
   3.8620078132706017       0.68722209914341370        2.9965406673948625     
   3.6032640634565389        1.5890261350630677        3.4807428234214095     
   4.6389482629622130        2.1661102165173425        1.2783129062717216     
  0.28103526058638384        2.4400391510496160       0.11944866513515229     
   2.3187750473242934       0.55889829755874909       0.84150001247825601     
   4.3701053289919543        4.0853848848035907        1.5972808085650918     
   2.3465836548394652        1.5273369132481249       0.32460209318690503     
   4.1493568028411554        2.5425472015239574       0.55188462405604222     
   1.8075445906431398E-003   2.6434954450270354        2.7758148315821258     
   3.8623349442170092        4.7013754694303422        2.2100230876244424     
   3.0482488270241146        2.8741410152412579       0.73961051370328168     
   3.0968201484905564        3.2171158642855779        4.5796631618902390     
   2.3959666896500034        2.5543974556479538        3.7683213270675280     
  0.69465318226279660        8.5721617731319769E-002  0.20480802880609011     
   2.4950950109875785        4.0040241526790750        2.4583226635921882     
   3.7201476492960444        2.7094700445221358        1.4616690731814890     
  0.42481414524353694        4.8022258291188562        1.6648054320848542     
   1.4314899602393774        2.9655697317060064       0.54499450417149964     
