17.099759
500
3.902025
9.623273 7.723020 27.166390
5.397177 31.957672 18.744124
6.011331 32.230386 34.190621
16.490214 -0.738333 25.541243
-0.816338 -3.247753 -18.710340
-0.022715 -6.207378 2.550776
21.556710 3.342053 22.804029
23.559058 -6.536352 -33.387819
0.382817 5.828060 20.575486
16.152283 1.797766 -13.635474
41.482538 14.810494 2.651291
15.303211 32.146488 37.740054
7.825763 -5.469247 22.574004
-29.908444 33.020069 18.672413
-2.129975 12.516487 3.262836
-25.045206 9.467740 -19.463212
-15.920987 -2.304385 12.071111
32.279974 -1.922900 60.036685
-8.988777 10.320514 -6.784389
5.537341 16.165771 10.469492
5.625433 26.328091 -4.680063
16.809937 0.524463 8.246991
11.611034 1.112458 -4.623382
29.950994 -10.190010 30.630325
38.894899 19.518699 -10.944733
5.520134 31.840617 8.771812
18.136927 -4.278608 15.610611
9.241479 0.819883 12.091422
-3.100176 7.338715 -55.841313
-15.950825 -36.148161 23.698668
-14.407628 10.856034 2.321497
15.729968 23.497178 12.621929
15.431775 61.273392 2.527026
-33.288121 35.520329 -1.973338
44.634372 -2.691059 -17.323405
20.807232 -3.491248 39.320038
14.531184 0.823892 -8.164867
19.740982 15.215611 -10.584073
21.294799 17.719674 -10.478920
-30.823116 33.549948 25.632996
16.786049 34.000244 12.968465
-21.510337 35.490943 6.884237
-8.886686 28.522601 23.802579
24.468658 26.975022 34.585973
17.568112 18.655752 -0.916287
3.058966 -10.962375 -30.830484
-1.505696 28.282030 12.559383
4.639887 -0.757673 27.960846
8.857603 29.686875 -23.195411
19.019178 -13.655913 3.739793
6.809677 -2.482240 15.442168
4.545957 -13.521333 10.542985
8.971343 -8.012584 22.119597
5.115550 -1.015311 24.975339
3.116979 -14.626044 -7.121724
17.045008 8.190889 -2.624671
23.550156 8.202491 11.610623
-26.785600 3.590765 2.713472
-1.051917 -25.417183 6.593625
5.160805 12.395392 -11.409225
-5.391460 16.701326 26.903422
42.744895 17.111146 -2.249681
-22.580825 -13.890259 44.399188
-8.703386 8.466076 -8.388742
10.027799 27.180124 24.207658
14.128339 18.864864 -24.778230
38.427136 -11.356465 -5.331315
4.456431 2.644032 34.942738
9.390266 -7.325911 13.415163
36.655983 3.163773 -0.767170
18.283361 19.739845 12.076615
14.644174 2.708707 22.272533
16.297588 16.170536 3.843397
28.044594 -25.272941 -7.988107
17.095406 13.449799 26.046164
6.261916 23.084112 5.812863
-20.661581 37.713141 6.625210
5.150895 -11.326875 -16.502973
22.360657 39.190647 -15.490819
-13.291283 10.202510 -24.224453
23.448886 16.949539 21.343051
15.864050 -23.105686 2.431690
0.837201 27.889287 7.399377
-8.676621 37.183949 14.188149
-27.016227 38.961108 -9.875244
-0.231017 -19.577896 7.930132
10.019940 32.833782 18.751837
38.600985 9.934750 -9.646378
16.749465 12.385220 15.471823
30.577789 -7.825880 32.848607
6.789673 -22.882815 14.887397
8.790613 7.264867 25.083834
0.847850 -14.860750 -11.856629
20.560823 3.174921 -11.413537
18.096521 43.357545 34.689815
-3.967154 15.309924 20.061835
-3.664273 -20.002042 -9.431274
28.177310 11.265993 28.197625
25.262983 5.404888 11.191698
5.581212 30.969084 26.855949
-1.037599 4.536245 9.736523
-20.407250 14.197477 9.421780
-3.541661 7.598627 0.061479
-20.158973 -7.443476 3.783370
8.140708 24.986266 -21.837463
1.074846 37.480859 20.014314
-11.164245 20.146377 2.924512
26.541369 31.040933 -0.048391
-3.437872 50.577802 -1.745060
22.470250 17.507334 9.654426
-16.902936 36.034635 7.728921
6.907310 -9.166956 -10.203733
-22.467076 37.166949 20.076814
5.598517 0.995191 -2.022594
21.191555 44.628600 -14.755075
43.011583 25.827889 41.687621
27.673963 10.487425 -31.001528
19.403520 -27.734812 4.362353
-9.841432 29.845248 2.190382
27.659759 -13.775156 17.836593
9.505678 30.259482 19.957924
21.684452 11.643168 5.245804
13.138753 -15.551218 39.844304
49.140786 37.253184 26.266626
18.736108 11.128749 -13.651478
12.880572 5.487358 12.833885
5.091107 -29.366269 22.388159
20.960656 -34.666529 24.292026
15.077716 2.215787 -41.124238
29.774089 11.644778 -8.929702
18.732344 -16.945501 5.424450
21.598473 -12.713310 35.118205
18.784673 -21.909217 -21.858296
14.384232 10.417654 19.919036
33.154601 -9.314110 -13.431794
37.121170 -10.431313 1.959402
4.183261 29.141509 -1.853357
24.938480 31.731539 -11.848754
12.119313 35.368893 48.359185
9.573590 1.303979 7.838241
-24.490754 -2.519855 18.602547
35.524396 -15.963423 -20.951264
22.451578 10.802890 22.411000
-4.880229 -0.594613 -14.336704
5.641022 34.418544 -8.850321
-3.326819 9.495215 -9.506816
-13.222997 -0.076800 22.828097
27.275078 2.155369 -2.723652
24.006367 24.518690 -6.320024
8.417100 29.252952 -2.266309
9.913655 29.971901 -3.830499
40.702659 6.159009 21.247395
-17.743609 -21.702855 0.389793
20.323164 0.306261 2.943777
24.200646 9.886000 32.952214
-1.772693 26.425402 28.679128
22.107921 -0.681849 -7.508139
9.587543 12.633384 7.284220
1.408162 -15.735305 -6.260284
27.413763 14.014578 40.929018
3.191571 17.635367 -11.969143
-4.644924 45.123813 36.742948
0.065747 13.304008 22.714597
-22.273611 36.736058 16.232286
3.805711 -3.433618 -31.217517
-14.025720 37.263216 2.929170
3.578151 -11.541164 14.569209
6.701652 24.821209 5.856465
-7.503016 -1.534141 25.047575
-6.220109 16.266607 -16.366758
4.789977 24.401615 -22.680776
22.011620 23.381425 -0.471264
25.146496 1.672496 -4.496704
14.652763 -33.859587 2.274604
-19.699990 29.620739 5.555309
15.779294 46.879686 6.940886
36.564793 46.780892 -16.315772
28.532325 -1.732381 20.097147
-2.535461 18.916987 21.632108
-5.029863 9.137344 10.616733
16.468958 46.406782 35.968396
-19.084593 23.134482 -2.521168
1.158481 14.767518 -3.441675
24.185624 6.097612 36.918663
18.590431 -19.018113 20.336921
-12.849546 -12.185234 38.938950
9.750389 -2.394236 14.000371
35.408517 -4.027392 6.665563
-15.959456 21.535685 -25.441750
2.924374 29.816790 -12.806463
20.895088 -1.299056 -21.116829
22.296834 28.300099 -25.959506
13.416827 18.572544 -18.168280
28.037979 34.508291 1.970933
21.870126 7.895661 19.184545
11.462622 -18.493359 21.390448
25.265698 -3.387438 19.390486
35.281963 -2.651424 1.821704
-11.501157 15.938508 -3.978778
2.303762 15.934543 -5.357322
-6.617220 17.112986 24.591998
26.814833 11.465887 9.269893
3.236413 37.617694 47.332407
8.080076 27.713715 49.724841
-13.367368 33.782470 -24.538761
-5.243637 -17.833027 -4.925125
17.723027 0.068558 -4.659842
-18.456219 21.965555 14.986719
13.747821 10.463997 -23.836068
30.580815 48.673402 5.341860
-9.846174 13.881068 35.794618
-16.785719 -2.940703 -0.574384
30.838571 34.808592 -32.382624
2.580733 21.184244 -3.152315
15.168103 18.923167 22.513372
34.448911 12.134428 33.568841
-2.584639 -12.851910 6.689045
14.687702 12.009139 4.096568
26.877584 23.210281 -13.123631
-20.824943 2.605390 3.164346
31.816101 21.609565 0.448452
3.132194 -10.028072 10.898005
39.124590 -12.356586 20.308138
23.913968 -12.820984 37.754829
7.652532 -1.226130 -15.086201
8.195850 -5.838069 -0.833934
27.870369 60.278460 28.588005
50.163900 10.428040 44.968275
27.394592 23.197407 -5.943432
15.556634 26.231352 -3.759019
8.226587 4.108922 13.930202
36.085397 22.343948 38.576582
-3.317150 21.586537 33.840891
-15.715394 1.002527 3.515257
26.920970 26.429212 29.249017
-20.123745 -0.335153 16.290519
23.682546 30.529248 -31.490530
16.168868 16.772778 14.433272
16.381777 5.394398 -17.388505
26.118007 12.156184 -7.078005
5.342205 6.961136 34.697302
4.166427 30.411114 -26.538192
-12.964677 -5.126033 14.008835
37.965328 1.167924 22.947257
1.628038 -12.167426 35.383157
-3.341805 -39.354613 10.230130
-40.219297 -1.509079 14.485374
9.191101 15.424649 29.654329
11.895230 -0.582946 34.449404
23.537922 9.854420 18.793222
-24.802928 -15.229418 44.812123
-13.556776 19.609400 0.128015
11.287242 39.747794 19.779176
27.991297 2.065911 1.623488
16.822245 28.543932 26.261976
3.559506 -16.891434 -2.445675
-7.146398 11.966782 -6.567628
-7.278362 20.591068 22.636473
43.417585 -23.408237 6.494672
60.601185 10.765936 -1.159164
21.414183 34.589502 -18.485230
-10.589935 8.007791 -2.740342
30.334396 40.472261 19.872419
22.654600 6.088539 -8.368054
13.052656 -8.506642 1.312426
16.977934 -29.243227 25.881001
45.533395 -22.961356 41.548472
45.887334 2.078382 6.221097
-1.840927 -31.610236 4.139810
9.655591 -8.415935 -8.642703
34.123105 -14.131079 -5.682167
-0.665619 1.836656 -8.264944
22.448704 27.392609 4.142377
27.477912 29.339846 -0.136653
23.368697 6.429460 29.284483
5.591741 19.357824 9.722368
17.857513 22.289402 17.763955
9.390510 35.606592 12.895542
32.369419 11.937623 1.189426
29.876805 4.954827 1.687694
17.552207 16.429203 3.599498
31.851520 9.339532 -14.003402
3.591960 29.109625 3.475044
39.346382 47.622073 -31.906750
13.832942 -0.486558 26.078004
26.203663 37.017812 -22.508791
5.461501 9.383776 -5.906330
58.081128 12.504797 13.262139
13.878151 3.220514 9.149631
-17.927169 -5.794649 28.755696
-25.052130 -1.111730 9.714906
15.127943 3.097337 23.367067
13.437021 -26.151640 -5.579766
17.435352 50.076033 -24.449749
23.603546 26.250203 30.797660
25.467729 3.367689 34.836206
