-0.018671 -0.329896
-0.009626 -0.200199
-0.004189 -0.082419
-0.009101 -0.398998
-0.000994 -0.091366
-0.003720 -0.255123
-0.002282 -0.342212
-0.005446 -0.313024
-0.008570 -0.338305
-0.004401 -0.180980
-0.010683 -0.273640
0.000529 -0.201919
-0.002523 -0.152587
-0.000391 -0.356702
0.001188 -0.073017
0.009144 -0.297321
0.009802 -0.306614
0.003308 -0.119882
0.018624 -0.459020
0.004522 -0.079025
0.011214 -0.192408
0.020896 -0.394121
0.012070 -0.184464
0.048883 -0.580869
0.016445 -0.231154
0.026051 -0.408508
0.010531 -0.139763
0.026789 -0.355581
0.011314 -0.125587
0.032119 -0.315735
0.021942 -0.235007
0.027392 -0.351893
0.016482 -0.168188
0.048866 -0.453944
0.015686 -0.146982
0.063755 -0.517999
0.020069 -0.148979
0.047932 -0.311359
0.025658 -0.145063
0.037816 -0.214265
0.036741 -0.209478
0.034711 -0.180855
0.056781 -0.288829
0.021942 -0.121084
0.079718 -0.351281
0.028170 -0.115414
0.043333 -0.168569
0.051380 -0.127169
0.029091 -0.105332
0.082514 -0.190385
0.037099 -0.116575
0.078371 -0.248591
0.022348 -0.074521
0.069206 -0.212420
0.030416 -0.075413
0.043092 -0.100672
0.040196 -0.052953
0.036067 -0.072302
0.101607 -0.025792
0.034078 -0.034670
0.083432 -0.148484
0.038609 -0.030450
0.042091 -0.035187
0.067013 0.070893
0.030486 -0.002444
0.092096 0.084232
0.027464 0.016802
0.088576 0.084309
0.028962 0.031645
0.049270 0.051042
0.046345 0.014570
0.011538 0.012886
0.064370 0.118595
0.013416 0.034083
0.041882 0.137069
0.037594 0.091534
0.027890 0.094220
0.041290 0.114688
0.036415 0.130232
0.025062 0.108238
0.048569 0.236297
0.039332 0.160996
0.060529 0.256784
0.024855 0.105552
0.061952 0.257918
0.017962 0.081037
0.037089 0.173256
0.040523 0.158043
0.007068 0.036570
0.029144 0.188618
0.041353 0.234543
0.013835 0.095476
0.032060 0.284044
0.012677 0.117107
0.040799 0.401223
0.023731 0.219740
0.062138 0.495668
0.017183 0.165274
0.047470 0.418181
0.013230 0.131816
0.024579 0.343887
0.020261 0.240615
0.022251 0.307637
0.018465 0.222808
0.037368 0.397771
0.011347 0.149178
0.024399 0.372294
0.005923 0.110648
0.015867 0.350527
0.001590 0.108575
0.006929 0.215773
0.005298 0.338692
0.000892 0.108092
-0.000841 0.492334
-0.001870 0.135581
-0.011469 0.508421
-0.004796 0.180883
-0.001764 0.047808
-0.012689 0.226396
-0.026682 0.420206
-0.008955 0.157425
-0.026798 0.327415
-0.013267 0.190743
-0.031201 0.355535
-0.014184 0.165918
-0.031220 0.330326
-0.018722 0.236479
-0.022324 0.234004
-0.025024 0.301215
-0.013693 0.108981
-0.041971 0.278933
-0.025720 0.188046
-0.008302 0.055165
-0.003119 0.019549
-0.018020 0.081649
-0.058501 0.269102
-0.015064 0.045232
-0.052134 0.143499
-0.022134 0.068469
-0.028314 0.036810
-0.047813 0.110788
-0.006757 0.012894
-0.006941 -0.000720
-0.027892 -0.017329
-0.057030 0.000926
-0.025761 0.012277
-0.009714 -0.006127
-0.054241 -0.068539
-0.020400 -0.020972
-0.059464 -0.152235
-0.030835 -0.055809
-0.005565 -0.018887
-0.029553 -0.133119
-0.045597 -0.166974
-0.016862 -0.109576
-0.039190 -0.266043
-0.006598 -0.059413
-0.030210 -0.322743
-0.012327 -0.152775
-0.017333 -0.191751
-0.015358 -0.263020
-0.002557 -0.062661
-0.006745 -0.220563
-0.012984 -0.486476
-0.003617 -0.156139
0.002360 -0.377325
-0.000180 -0.169187
0.004942 -0.567980
-0.000676 -0.278630
0.007904 -0.801302
0.000128 -0.247824
0.008343 -0.419846
-0.001352 -0.250369
0.007817 -0.287884
0.000820 -0.276669
0.007843 -0.245350
0.006573 -0.380382
0.006638 -0.176225
0.023279 -0.486618
0.010044 -0.207150
0.015959 -0.390864
0.008791 -0.159165
0.012962 -0.262603
0.014161 -0.319014
0.006777 -0.126113
0.001864 -0.026125
0.000646 -0.006971
0.004836 -0.037524
0.022690 -0.146776
0.038469 -0.263234
0.021550 -0.146583
0.075906 -0.260351
0.027372 -0.123009
0.077459 -0.335557
0.032169 -0.134539
0.057984 -0.267138
0.018923 -0.070506
0.060926 -0.225964
0.013800 -0.037963
0.039515 -0.097026
0.074056 -0.195519
0.022690 -0.062924
0.084406 -0.188079
0.028019 -0.067536
0.065258 -0.152206
0.019452 -0.044128
0.088054 -0.122337
0.032685 -0.040060
0.057648 -0.081889
0.049451 -0.030477
0.042140 -0.048039
0.078861 -0.018797
0.032623 -0.029857
0.045171 -0.043091
0.069138 -0.116638
0.022331 -0.028247
0.065718 -0.085647
0.035919 -0.025655
0.101760 -0.054780
0.030466 -0.020069
0.083156 -0.102483
0.032794 -0.002434
0.052341 -0.054309
0.045705 0.024903
0.036215 0.019796
0.096802 0.128397
0.029453 0.037449
0.085788 0.037405
0.032412 0.071135
0.052084 0.076576
0.045790 0.108068
0.044893 0.083533
0.061029 0.119744
0.027414 0.041699
0.086892 0.212564
0.037912 0.075608
0.049725 0.090298
0.055948 0.059376
0.013184 0.021579
0.010351 0.026147
0.059453 0.173480
0.015666 0.050541
0.048041 0.206776
0.031481 0.117784
0.029798 0.127778
0.036120 0.128439
0.021157 0.109831
0.043372 0.211181
0.010212 0.060649
0.033875 0.281692
0.017566 0.151304
0.008491 0.080818
0.027424 0.282713
0.027112 0.256211
0.011044 0.110099
0.015823 0.152014
0.026338 0.295921
0.006784 0.097830
0.018510 0.341264
0.012244 0.214305
0.009044 0.141573
0.018314 0.380987
0.004007 0.097330
0.012145 0.441805
0.000145 0.109098
0.000078 0.054908
-0.002711 0.222707
-0.008441 0.349271
-0.003557 0.085840
-0.001106 0.049601
-0.016331 0.284395
-0.013708 0.167485
-0.017870 0.237948
-0.021085 0.219624
-0.005084 0.043653
-0.027093 0.140421
-0.050254 0.281624
-0.016145 0.076558
-0.047332 0.203222
-0.010902 0.042343
-0.026427 0.043705
-0.060547 0.144795
-0.017295 0.034310
-0.070087 0.083981
-0.021199 0.022700
-0.007633 0.004018
-0.054994 -0.038131
-0.017907 -0.015208
-0.042207 -0.092692
-0.049565 -0.070673
-0.049993 -0.062604
-0.043913 -0.014377
-0.026693 -0.037883
-0.076615 -0.106904
-0.024570 -0.039995
-0.095209 -0.171950
-0.040154 -0.066214
-0.070123 -0.080860
-0.042114 -0.089037
-0.040427 -0.061737
-0.068278 -0.166055
-0.035378 -0.074132
-0.107842 -0.233625
-0.023204 -0.074004
-0.066062 -0.218744
-0.039699 -0.127509
-0.074673 -0.215292
-0.021228 -0.065809
-0.049088 -0.287920
-0.029153 -0.178622
-0.029354 -0.217299
-0.034455 -0.245247
-0.020838 -0.163096
-0.040747 -0.314516
-0.031446 -0.236655
-0.040389 -0.276664
-0.015385 -0.119372
-0.031126 -0.235302
-0.019866 -0.158172
-0.012250 -0.106722
-0.025895 -0.231197
-0.049499 -0.389638
-0.013901 -0.117865
-0.033812 -0.421185
-0.017010 -0.191964
-0.019271 -0.288780
-0.044033 -0.493764
-0.014412 -0.231011
-0.039025 -0.599015
-0.012588 -0.195294
-0.015498 -0.451503
-0.010274 -0.200660
-0.014117 -0.385314
-0.011079 -0.224612
-0.012005 -0.737284
-0.008546 -0.237508
-0.006227 -0.331006
-0.014126 -0.350404
-0.005247 -0.212261
-0.022732 -0.519370
-0.006105 -0.250047
-0.016780 -0.645616
-0.006559 -0.232406
0.011426 -0.614892
-0.001080 -0.247194
0.005009 -0.333855
-0.001966 -0.287131
0.005814 -0.207697
0.001535 -0.261949
0.009934 -0.212772
0.004702 -0.181267
0.012090 -0.327632
0.004584 -0.096371
0.020920 -0.335813
0.012072 -0.155256
0.016456 -0.206164
0.021756 -0.224269
0.004549 -0.032761
0.021059 -0.124624
0.058278 -0.341147
0.016916 -0.075793
0.056900 -0.241990
0.035258 -0.168454
0.028478 -0.140490
0.036552 -0.180795
0.041944 -0.187586
0.031019 -0.122159
0.090908 -0.293319
0.029375 -0.095273
0.076412 -0.277012
0.034684 -0.044466
0.053511 -0.103717
0.032266 -0.059517
0.080967 -0.182539
0.027985 -0.032152
0.062694 -0.115954
0.022438 -0.004031
0.058741 -0.027561
0.012270 0.002928
0.033529 0.058690
0.064951 0.080506
0.023625 0.023786
0.059810 0.125946
0.027494 0.033428
0.008586 0.020283
0.051723 0.171288
0.015016 0.056348
0.037542 0.187157
0.034828 0.154967
0.005320 0.026952
0.003242 0.030974
0.014339 0.177025
0.022627 0.319954
0.005853 0.106548
0.014833 0.346354
0.001811 0.097838
0.004655 0.258494
0.003383 0.326078
0.000584 0.101066
-0.005566 0.506021
-0.002178 0.147952
-0.016021 0.497412
-0.004960 0.237401
-0.004092 0.494157
-0.003739 0.160620
-0.037088 0.545196
-0.011720 0.200451
-0.025629 0.293728
-0.016122 0.227119
-0.020964 0.224381
-0.026288 0.288006
-0.019189 0.172094
-0.068743 0.575446
-0.021497 0.199243
-0.042427 0.409679
-0.017150 0.152517
-0.048585 0.454175
-0.016157 0.122411
-0.056664 0.382396
-0.023539 0.167886
-0.050042 0.337684
-0.024745 0.166827
-0.105703 0.657479
-0.025187 0.174905
-0.044469 0.303043
-0.018460 0.115825
-0.054082 0.322262
-0.018213 0.090912
-0.072323 0.327971
-0.030510 0.151707
-0.067857 0.340254
-0.035330 0.166594
-0.041544 0.213333
-0.024493 0.100000
-0.039352 0.154571
-0.026709 0.088801
-0.041732 0.152252
-0.036026 0.111390
-0.054618 0.210866
-0.033808 0.078096
-0.047620 0.131436
-0.045924 0.101934
-0.030054 0.078136
-0.057762 0.111107
-0.038230 0.067012
-0.099947 0.147678
-0.025469 0.040027
-0.084856 0.118559
-0.046133 0.063176
-0.076768 0.152263
-0.024652 0.034515
-0.055983 0.079913
-0.022199 0.039024
-0.072675 0.021045
-0.027580 0.023859
-0.048603 -0.018061
-0.043452 0.026453
-0.052469 0.026231
-0.039386 0.037848
-0.059374 0.003061
-0.019982 -0.002773
-0.062373 -0.048784
-0.046523 -0.003044
-0.049994 0.006018
-0.047266 0.029480
-0.017959 0.011171
-0.037753 -0.025621
-0.046787 0.021675
-0.015550 -0.021370
-0.057426 -0.072284
-0.018897 -0.024166
-0.064990 -0.164619
-0.027138 -0.055531
-0.004732 -0.015720
-0.021417 -0.098788
-0.059135 -0.255684
-0.013961 -0.083722
-0.042152 -0.271675
-0.014727 -0.095084
-0.007506 -0.056807
-0.032839 -0.310047
-0.009726 -0.110487
-0.024554 -0.419412
-0.007926 -0.161598
-0.000983 -0.030783
-0.000405 -0.193877
0.001548 -0.433028
0.001193 -0.114124
0.015335 -0.400243
0.005705 -0.108549
0.001844 -0.063266
0.042166 -0.327080
0.012298 -0.086495
0.064943 -0.309809
0.024095 -0.126576
0.073091 -0.325568
0.028428 -0.142985
0.095523 -0.398454
0.028549 -0.127320
0.065259 -0.294288
0.032777 -0.089370
0.046678 -0.157425
0.044709 -0.139052
0.036882 -0.113431
0.071503 -0.193830
0.021283 -0.064487
0.080411 -0.167931
0.027260 -0.067019
0.087269 -0.148565
0.033767 -0.065194
0.091996 -0.169830
0.024343 -0.039430
0.073676 -0.118819
0.027998 -0.038709
0.078580 -0.115961
0.026324 -0.025254
0.074962 -0.076727
0.019140 -0.010281
0.083220 -0.036551
0.037606 -0.013442
0.063226 -0.059888
0.048079 -0.009950
0.045004 -0.052707
0.036401 0.025150
0.036259 -0.007622
0.090450 0.108325
0.030428 0.015658
0.080908 0.078777
0.026516 0.021602
0.059696 0.070258
0.021851 0.025004
0.068452 0.130113
0.033506 0.043366
0.006383 0.016118
0.020552 0.064187
0.053760 0.153339
0.043825 0.104237
0.033595 0.075268
0.076468 0.105526
0.036090 0.096657
0.043617 0.071669
0.041450 0.147521
0.043302 0.113509
0.027587 0.080831
0.066462 0.140381
0.027436 0.093188
0.052200 0.152623
0.011664 0.040884
0.043742 0.331709
0.012521 0.107461
0.002339 0.025455
0.004999 0.060056
0.017195 0.319500
0.003099 0.144458
0.012784 0.280836
0.002139 0.246862
-0.000263 0.043338
-0.000072 0.121129
-0.007887 0.403096
-0.003911 0.086165
-0.019461 0.321573
-0.012554 0.182855
-0.007153 0.141996
-0.026944 0.291673
-0.012321 0.147039
-0.031880 0.314996
-0.022327 0.252134
-0.048322 0.609114
-0.015660 0.205915
-0.034495 0.375103
-0.017333 0.207349
-0.035363 0.476537
-0.013951 0.137701
-0.045105 0.419548
-0.013037 0.113635
-0.050166 0.383291
-0.025224 0.212050
-0.033645 0.335233
-0.019558 0.173798
-0.084759 0.642399
-0.026118 0.200710
-0.056640 0.454874
-0.019905 0.151418
-0.050215 0.392981
-0.016685 0.108994
-0.050136 0.317797
-0.025706 0.175895
-0.045698 0.297393
-0.032110 0.207303
-0.023630 0.143856
-0.030292 0.132021
-0.034511 0.171237
-0.007250 0.024622
-0.028766 0.078546
-0.071284 0.224828
-0.021646 0.052258
-0.061916 0.137251
-0.031756 0.059726
-0.054471 0.132165
-0.037255 0.055598
-0.055737 0.123499
-0.017037 0.021030
-0.059493 0.070845
-0.009192 0.007214
-0.010071 -0.003413
-0.043043 -0.039156
-0.051764 -0.017148
-0.041310 0.001545
-0.051514 -0.025344
-0.028941 -0.007052
-0.066836 -0.057020
-0.023035 -0.026350
-0.078300 -0.118354
-0.035117 -0.037376
-0.008280 -0.016242
-0.044329 -0.160045
-0.033299 -0.095015
-0.033977 -0.177403
-0.024483 -0.146370
-0.063062 -0.407006
-0.025465 -0.164023
-0.060597 -0.380777
-0.017703 -0.128462
-0.052593 -0.383943
-0.013910 -0.116650
-0.042010 -0.367270
-0.008342 -0.086778
-0.001375 -0.019034
-0.002193 -0.026264
-0.006893 -0.191898
-0.010864 -0.368089
-0.006570 -0.211018
-0.002426 -0.076731
-0.004806 -0.432653
0.000826 -0.088810
0.002567 -0.299998
0.006227 -0.249528
0.001880 -0.119036
0.014274 -0.451565
0.005838 -0.122178
0.002207 -0.071086
0.022714 -0.331618
0.012592 -0.158616
0.042107 -0.372271
0.016914 -0.158272
0.059690 -0.443671
0.022477 -0.186929
0.031984 -0.284421
0.014802 -0.123523
0.022591 -0.125439
0.035647 -0.209446
0.013384 -0.063617
0.042506 -0.187564
0.033215 -0.165788
0.029290 -0.140009
0.032499 -0.157603
0.042902 -0.191411
0.029055 -0.124599
0.072476 -0.171832
0.033764 -0.129941
0.036402 -0.121221
0.029543 -0.113406
0.033173 -0.096972
0.046320 -0.161914
0.013114 -0.041699
0.065614 -0.114492
0.019108 -0.039708
0.010698 -0.015185
0.059287 -0.043135
0.026885 -0.033845
0.058317 0.021001
0.031654 -0.019844
0.083756 0.052079
0.036538 0.002901
0.054356 0.001805
0.038690 -0.026972
0.055315 0.055075
0.045520 -0.005677
0.074122 0.042314
0.030895 0.001589
0.057743 0.005278
0.021369 -0.007432
0.052059 0.092851
0.035721 0.024146
0.007649 0.017989
0.025939 0.071928
0.069682 0.149683
0.019236 0.071342
0.058576 0.209247
0.029518 0.093957
0.007669 0.031891
0.050049 0.280586
0.014442 0.092025
0.033670 0.219076
0.031098 0.182963
0.008771 0.067718
0.027125 0.220588
0.033913 0.263875
0.021878 0.161762
0.068257 0.452918
0.021407 0.174512
0.050497 0.351381
0.022792 0.203652
0.030092 0.293794
0.022515 0.200276
0.050079 0.377498
0.015823 0.154980
0.030923 0.320937
0.009825 0.125662
0.023304 0.333306
0.003107 0.081883
0.009178 0.196953
0.015702 0.400039
0.004137 0.140464
0.012910 0.434731
0.001336 0.154906
-0.000102 0.039175
0.000493 0.033873
-0.003036 0.216069
-0.007085 0.367291
-0.004832 0.214764
-0.001168 0.090720
-0.016138 0.431474
-0.004574 0.088041
-0.016368 0.277153
-0.016405 0.305765
-0.009735 0.219877
-0.023324 0.361675
-0.012041 0.264267
-0.017146 0.228810
-0.019321 0.322353
-0.020013 0.253820
-0.013680 0.208038
-0.025455 0.273975
-0.016395 0.201523
-0.027166 0.262400
-0.015405 0.156476
-0.029900 0.306096
-0.008497 0.073036
-0.051881 0.255742
-0.015985 0.077835
-0.005447 0.023333
-0.026587 0.071519
-0.062596 0.203633
-0.018304 0.030907
-0.058737 0.103564
-0.009455 0.022833
-0.016578 -0.008036
-0.061323 -0.019317
-0.020388 -0.005606
-0.077439 -0.094096
-0.034799 -0.021413
-0.009063 -0.009184
-0.033460 -0.085177
-0.053075 -0.081422
-0.016036 -0.055996
-0.048200 -0.173188
-0.015010 -0.055204
-0.027707 -0.132254
-0.042670 -0.181998
-0.018433 -0.085723
-0.057484 -0.271793
-0.013529 -0.073463
-0.050419 -0.342704
-0.012849 -0.090632
-0.003997 -0.036805
-0.016186 -0.180684
-0.028709 -0.331921
-0.004547 -0.072066
-0.011021 -0.178489
-0.018831 -0.396078
-0.004187 -0.107940
-0.007533 -0.413683
-0.000886 -0.108229
-0.000395 -0.038482
0.005668 -0.290327
0.010219 -0.207175
0.005063 -0.201773
0.017290 -0.275264
0.003823 -0.046469
0.006043 -0.078527
0.021927 -0.241827
0.029166 -0.324825
0.009238 -0.105583
0.045978 -0.400025
0.015821 -0.138923
0.030576 -0.270944
0.026452 -0.264048
0.021975 -0.245477
0.039681 -0.461407
0.011183 -0.129562
0.042085 -0.420628
0.011836 -0.112167
0.029045 -0.264348
0.023802 -0.214963
0.009568 -0.091458
0.042272 -0.275272
0.009377 -0.053427
0.002912 -0.013749
0.034875 -0.065619
0.050275 -0.134938
0.013488 -0.020839
0.039383 -0.049742
0.059897 -0.123759
0.019988 -0.022848
0.055495 -0.063976
0.016589 -0.017799
0.010828 0.010038
0.069529 0.057110
0.015806 0.024419
0.063877 0.132278
0.014121 0.034954
0.031425 0.104205
0.054272 0.155551
0.028184 0.064773
0.005389 0.016652
0.008692 0.047886
0.037871 0.270384
0.012995 0.109944
0.012094 0.103994
0.037269 0.329762
0.009966 0.115033
0.017425 0.180535
0.029204 0.301006
0.005898 0.077305
0.020193 0.388829
0.002846 0.111229
0.004339 0.105767
0.009908 0.296206
0.021232 0.526328
0.005923 0.184815
0.003530 0.410886
0.008570 0.295815
0.004246 0.265652
0.013531 0.403241
0.002875 0.177329
0.007148 0.246382
0.015599 0.503417
0.004295 0.169121
0.000819 0.421915
0.005657 0.272851
0.000707 0.263725
0.014000 0.477611
-0.000363 0.274507
0.006795 0.450341
-0.000011 0.179371
0.004047 0.404550
-0.001518 0.139335
-0.002527 0.410267
-0.002335 0.270456
0.002221 0.632473
-0.001579 0.230644
-0.001835 0.511018
-0.002003 0.119850
-0.014554 0.415388
-0.005338 0.166455
-0.017734 0.522519
-0.006083 0.162279
-0.013943 0.399515
-0.005575 0.103090
-0.008422 0.176872
-0.020332 0.431947
-0.006767 0.110735
-0.035683 0.438938
-0.014608 0.198543
-0.039047 0.466141
-0.016877 0.234958
-0.030354 0.306122
-0.020925 0.251263
-0.021034 0.210547
-0.033243 0.383728
-0.015355 0.133984
-0.057565 0.450827
-0.023919 0.210513
-0.036419 0.359432
-0.015338 0.123815
-0.053383 0.396618
-0.027711 0.234526
-0.057071 0.522453
-0.019115 0.158869
-0.062285 0.414962
-0.030368 0.188604
-0.031050 0.185141
-0.042916 0.257620
-0.019571 0.110415
-0.052711 0.256625
-0.014095 0.055784
-0.046413 0.145055
-0.037454 0.144193
-0.011940 0.027487
-0.050147 0.096761
-0.039297 0.105486
-0.019210 0.039092
-0.064263 0.133688
