-814 0.000873 0.002971
-812 0.000831 0.002810
-810 0.000796 0.002671
-808 0.000776 0.002586
-806 0.000762 0.002519
-804 0.000772 0.002536
-802 0.000723 0.002358
-800 0.000713 0.002309
-798 0.000690 0.002215
-796 0.000671 0.002138
-794 0.000655 0.002072
-792 0.000636 0.001996
-790 0.000625 0.001947
-788 0.000619 0.001912
-786 0.000609 0.001868
-784 0.000594 0.001807
-782 0.000591 0.001784
-780 0.000592 0.001773
-778 0.000575 0.001708
-776 0.000574 0.001688
-774 0.000561 0.001637
-772 0.000559 0.001619
-770 0.000537 0.001541
-768 0.000529 0.001505
-766 0.000516 0.001455
-764 0.000509 0.001424
-762 0.000502 0.001393
-760 0.000484 0.001330
-758 0.000476 0.001296
-756 0.000487 0.001315
-754 0.000473 0.001265
-752 0.000458 0.001212
-750 0.000440 0.001156
-748 0.000428 0.001112
-746 0.000406 0.001045
-744 0.000397 0.001013
-742 0.000396 0.001000
-740 0.000397 0.000992
-738 0.000396 0.000981
-736 0.000391 0.000959
-734 0.000387 0.000940
-732 0.000387 0.000930
-730 0.000427 0.001016
-728 0.000436 0.001028
-726 0.000415 0.000968
-724 0.000422 0.000973
-722 0.000404 0.000921
-720 0.000400 0.000904
-718 0.000367 0.000821
-716 0.000349 0.000772
-714 0.000339 0.000741
-712 0.000328 0.000709
-710 0.000325 0.000696
-708 0.000325 0.000687
-706 0.000320 0.000670
-704 0.000322 0.000666
-702 0.000313 0.000640
-700 0.000301 0.000609
-698 0.000295 0.000589
-696 0.000277 0.000548
-694 0.000271 0.000529
-692 0.000256 0.000494
-690 0.000260 0.000496
-688 0.000250 0.000471
-686 0.000248 0.000461
-684 0.000248 0.000456
-682 0.000246 0.000446
-680 0.000238 0.000426
-678 0.000238 0.000422
-676 0.000240 0.000419
-674 0.000250 0.000432
-672 0.000248 0.000422
-670 0.000257 0.000432
-668 0.000258 0.000428
-666 0.000268 0.000440
-664 0.000267 0.000432
-662 0.000259 0.000413
-660 0.000249 0.000393
-658 0.000254 0.000395
-656 0.000272 0.000417
-654 0.000260 0.000394
-652 0.000264 0.000395
-650 0.000258 0.000380
-648 0.000243 0.000352
-646 0.000232 0.000333
-644 0.000234 0.000330
-642 0.000217 0.000301
-640 0.000205 0.000281
-638 0.000203 0.000275
-636 0.000196 0.000261
-634 0.000205 0.000270
-632 0.000199 0.000258
-630 0.000207 0.000265
-628 0.000206 0.000259
-626 0.000200 0.000248
-624 0.000196 0.000239
-622 0.000195 0.000234
-620 0.000184 0.000217
-618 0.000167 0.000195
-616 0.000161 0.000185
-614 0.000162 0.000183
-612 0.000168 0.000187
-610 0.000152 0.000167
-608 0.000166 0.000179
-606 0.000163 0.000173
-604 0.000169 0.000176
-602 0.000173 0.000177
-600 0.000178 0.000180
-598 0.000193 0.000192
-596 0.000190 0.000186
-594 0.000190 0.000183
-592 0.000184 0.000175
-590 0.000187 0.000174
-588 0.000201 0.000184
-586 0.000206 0.000185
-584 0.000213 0.000188
-582 0.000227 0.000197
-580 0.000234 0.000200
-578 0.000230 0.000193
-576 0.000230 0.000190
-574 0.000219 0.000178
-572 0.000227 0.000181
-570 0.000218 0.000171
-568 0.000217 0.000167
-566 0.000224 0.000170
-564 0.000239 0.000177
-562 0.000237 0.000173
-560 0.000230 0.000165
-558 0.000233 0.000164
-556 0.000230 0.000159
-554 0.000212 0.000144
-552 0.000218 0.000145
-550 0.000220 0.000144
-548 0.000223 0.000144
-546 0.000211 0.000133
-544 0.000201 0.000125
-542 0.000186 0.000113
-540 0.000189 0.000112
-538 0.000206 0.000120
-536 0.000196 0.000113
-534 0.000214 0.000120
-532 0.000220 0.000122
-530 0.000210 0.000113
-528 0.000201 0.000106
-526 0.000192 0.000100
-524 0.000202 0.000103
-522 0.000204 0.000102
-520 0.000202 0.000099
-518 0.000198 0.000095
-516 0.000195 0.000092
-514 0.000197 0.000091
-512 0.000199 0.000090
-510 0.000189 0.000084
-508 0.000195 0.000085
-506 0.000179 0.000076
-504 0.000173 0.000072
-502 0.000176 0.000072
-500 0.000175 0.000070
-498 0.000174 0.000068
-496 0.000164 0.000063
-494 0.000168 0.000063
-492 0.000164 0.000060
-490 0.000150 0.000054
-488 0.000158 0.000056
-486 0.000160 0.000055
-484 0.000172 0.000058
-482 0.000170 0.000057
-480 0.000167 0.000054
-478 0.000160 0.000051
-476 0.000169 0.000053
-474 0.000178 0.000054
-472 0.000178 0.000053
-470 0.000172 0.000050
-468 0.000169 0.000048
-466 0.000179 0.000050
-464 0.000183 0.000050
-462 0.000188 0.000050
-460 0.000187 0.000049
-458 0.000173 0.000044
-456 0.000181 0.000045
-454 0.000182 0.000045
-452 0.000189 0.000045
-450 0.000190 0.000045
-448 0.000203 0.000047
-446 0.000201 0.000045
-444 0.000204 0.000045
-442 0.000209 0.000045
-440 0.000227 0.000048
-438 0.000239 0.000049
-436 0.000241 0.000048
-434 0.000252 0.000049
-432 0.000245 0.000047
-430 0.000265 0.000050
-428 0.000270 0.000050
-426 0.000268 0.000048
-424 0.000266 0.000047
-422 0.000267 0.000046
-420 0.000269 0.000045
-418 0.000279 0.000046
-416 0.000276 0.000044
-414 0.000278 0.000043
-412 0.000273 0.000042
-410 0.000298 0.000044
-408 0.000294 0.000043
-406 0.000300 0.000043
-404 0.000319 0.000044
-402 0.000321 0.000044
-400 0.000332 0.000044
-398 0.000324 0.000042
-396 0.000320 0.000041
-394 0.000327 0.000040
-392 0.000329 0.000040
-390 0.000331 0.000039
-388 0.000328 0.000038
-386 0.000339 0.000038
-384 0.000351 0.000039
-382 0.000343 0.000037
-380 0.000348 0.000037
-378 0.000338 0.000035
-376 0.000357 0.000036
-374 0.000364 0.000036
-372 0.000386 0.000037
-370 0.000409 0.000038
-368 0.000432 0.000039
-366 0.000429 0.000038
-364 0.000431 0.000038
-362 0.000449 0.000038
-360 0.000453 0.000038
-358 0.000480 0.000039
-356 0.000509 0.000040
-354 0.000535 0.000042
-352 0.000534 0.000040
-350 0.000515 0.000038
-348 0.000522 0.000038
-346 0.000536 0.000038
-344 0.000546 0.000038
-342 0.000551 0.000037
-340 0.000549 0.000036
-338 0.000559 0.000036
-336 0.000538 0.000034
-334 0.000566 0.000035
-332 0.000572 0.000034
-330 0.000579 0.000034
-328 0.000577 0.000033
-326 0.000602 0.000034
-324 0.000581 0.000032
-322 0.000593 0.000032
-320 0.000599 0.000031
-318 0.000613 0.000031
-316 0.000602 0.000030
-314 0.000612 0.000030
-312 0.000615 0.000029
-310 0.000611 0.000028
-308 0.000626 0.000028
-306 0.000630 0.000028
-304 0.000622 0.000027
-302 0.000622 0.000026
-300 0.000611 0.000025
-298 0.000618 0.000025
-296 0.000601 0.000024
-294 0.000620 0.000024
-292 0.000634 0.000024
-290 0.000675 0.000025
-288 0.000698 0.000025
-286 0.000717 0.000025
-284 0.000725 0.000025
-282 0.000747 0.000025
-280 0.000768 0.000025
-278 0.000798 0.000026
-276 0.000818 0.000026
-274 0.000849 0.000026
-272 0.000864 0.000026
-270 0.000897 0.000027
-268 0.000916 0.000027
-266 0.000946 0.000027
-264 0.000962 0.000027
-262 0.000994 0.000027
-260 0.001031 0.000027
-258 0.001041 0.000027
-256 0.001093 0.000028
-254 0.001131 0.000028
-252 0.001150 0.000028
-250 0.001157 0.000028
-248 0.001191 0.000028
-246 0.001211 0.000028
-244 0.001216 0.000027
-242 0.001234 0.000027
-240 0.001293 0.000028
-238 0.001304 0.000028
-236 0.001343 0.000028
-234 0.001370 0.000028
-232 0.001423 0.000028
-230 0.001403 0.000027
-228 0.001378 0.000026
-226 0.001390 0.000026
-224 0.001409 0.000026
-222 0.001419 0.000026
-220 0.001450 0.000026
-218 0.001513 0.000026
-216 0.001487 0.000025
-214 0.001510 0.000025
-212 0.001509 0.000025
-210 0.001542 0.000025
-208 0.001562 0.000025
-206 0.001576 0.000024
-204 0.001528 0.000023
-202 0.001564 0.000023
-200 0.001604 0.000023
-198 0.001573 0.000023
-196 0.001582 0.000022
-194 0.001614 0.000022
-192 0.001632 0.000022
-190 0.001627 0.000022
-188 0.001645 0.000022
-186 0.001698 0.000022
-184 0.001737 0.000022
-182 0.001761 0.000022
-180 0.001764 0.000022
-178 0.001778 0.000021
-176 0.001800 0.000021
-174 0.001836 0.000021
-172 0.001881 0.000022
-170 0.001898 0.000021
-168 0.001904 0.000021
-166 0.001876 0.000020
-164 0.001899 0.000020
-162 0.001907 0.000020
-160 0.001921 0.000020
-158 0.001961 0.000020
-156 0.001971 0.000020
-154 0.001966 0.000020
-152 0.001978 0.000019
-150 0.001971 0.000019
-148 0.001990 0.000019
-146 0.002001 0.000019
-144 0.002017 0.000019
-142 0.002009 0.000018
-140 0.002013 0.000018
-138 0.002043 0.000018
-136 0.002079 0.000018
-134 0.002120 0.000018
-132 0.002167 0.000018
-130 0.002212 0.000019
-128 0.002232 0.000019
-126 0.002249 0.000018
-124 0.002259 0.000018
-122 0.002274 0.000018
-120 0.002271 0.000018
-118 0.002318 0.000018
-116 0.002335 0.000018
-114 0.002357 0.000018
-112 0.002366 0.000018
-110 0.002367 0.000018
-108 0.002367 0.000017
-106 0.002391 0.000017
-104 0.002407 0.000017
-102 0.002445 0.000017
-100 0.002477 0.000017
-98 0.002529 0.000018
-96 0.002576 0.000018
-94 0.002615 0.000018
-92 0.002629 0.000018
-90 0.002652 0.000018
-88 0.002674 0.000018
-86 0.002700 0.000018
-84 0.002716 0.000018
-82 0.002729 0.000018
-80 0.002753 0.000018
-78 0.002785 0.000018
-76 0.002811 0.000018
-74 0.002819 0.000018
-72 0.002831 0.000018
-70 0.002806 0.000017
-68 0.002865 0.000018
-66 0.002862 0.000017
-64 0.002928 0.000018
-62 0.002909 0.000017
-60 0.002961 0.000018
-58 0.003010 0.000018
-56 0.003090 0.000018
-54 0.003113 0.000018
-52 0.003157 0.000018
-50 0.003176 0.000018
-48 0.003154 0.000018
-46 0.003164 0.000018
-44 0.003189 0.000018
-42 0.003196 0.000018
-40 0.003177 0.000018
-38 0.003197 0.000018
-36 0.003140 0.000018
-34 0.003117 0.000017
-32 0.003106 0.000017
-30 0.003074 0.000017
-28 0.003058 0.000017
-26 0.003057 0.000017
-24 0.003086 0.000017
-22 0.003108 0.000017
-20 0.003129 0.000017
-18 0.003131 0.000017
-16 0.003145 0.000017
-14 0.003121 0.000017
-12 0.003135 0.000017
-10 0.003152 0.000017
-8 0.003111 0.000017
-6 0.003107 0.000017
-4 0.003046 0.000017
-2 0.003026 0.000016
0 0.003028 0.000016
2 0.003021 0.000016
4 0.002990 0.000016
6 0.002998 0.000016
8 0.003057 0.000017
10 0.003046 0.000017
12 0.003064 0.000017
14 0.003087 0.000017
16 0.003069 0.000017
18 0.003047 0.000017
20 0.003033 0.000017
22 0.002997 0.000016
24 0.002965 0.000016
26 0.002970 0.000016
28 0.002974 0.000016
30 0.003029 0.000017
32 0.003049 0.000017
34 0.003041 0.000017
36 0.002976 0.000017
38 0.002951 0.000017
40 0.002952 0.000017
42 0.002947 0.000017
44 0.002958 0.000017
46 0.002920 0.000017
48 0.002921 0.000017
50 0.002912 0.000017
52 0.002903 0.000017
54 0.002866 0.000017
56 0.002830 0.000017
58 0.002849 0.000017
60 0.002869 0.000017
62 0.002872 0.000017
64 0.002882 0.000017
66 0.002882 0.000018
68 0.002848 0.000017
70 0.002893 0.000018
72 0.002914 0.000018
74 0.002895 0.000018
76 0.002819 0.000018
78 0.002811 0.000018
80 0.002791 0.000018
82 0.002818 0.000018
84 0.002774 0.000018
86 0.002753 0.000018
88 0.002697 0.000018
90 0.002695 0.000018
92 0.002698 0.000018
94 0.002643 0.000018
96 0.002629 0.000018
98 0.002574 0.000018
100 0.002531 0.000018
102 0.002493 0.000018
104 0.002508 0.000018
106 0.002490 0.000018
108 0.002472 0.000018
110 0.002441 0.000018
112 0.002406 0.000018
114 0.002355 0.000018
116 0.002382 0.000018
118 0.002400 0.000019
120 0.002350 0.000019
122 0.002310 0.000018
124 0.002321 0.000019
126 0.002304 0.000019
128 0.002293 0.000019
130 0.002307 0.000019
132 0.002280 0.000019
134 0.002256 0.000019
136 0.002208 0.000019
138 0.002215 0.000020
140 0.002189 0.000020
142 0.002164 0.000020
144 0.002142 0.000020
146 0.002117 0.000020
148 0.002109 0.000020
150 0.002082 0.000020
152 0.002048 0.000020
154 0.002042 0.000020
156 0.001987 0.000020
158 0.001948 0.000020
160 0.001930 0.000020
162 0.001920 0.000020
164 0.001892 0.000020
166 0.001940 0.000021
168 0.001926 0.000021
170 0.001906 0.000021
172 0.001834 0.000021
174 0.001840 0.000021
176 0.001798 0.000021
178 0.001767 0.000021
180 0.001731 0.000021
182 0.001727 0.000022
184 0.001716 0.000022
186 0.001657 0.000021
188 0.001670 0.000022
190 0.001671 0.000022
192 0.001658 0.000023
194 0.001647 0.000023
196 0.001631 0.000023
198 0.001584 0.000023
200 0.001592 0.000023
202 0.001589 0.000024
204 0.001551 0.000024
206 0.001534 0.000024
208 0.001512 0.000024
210 0.001512 0.000024
212 0.001508 0.000025
214 0.001481 0.000025
216 0.001461 0.000025
218 0.001436 0.000025
220 0.001422 0.000025
222 0.001416 0.000025
224 0.001376 0.000025
226 0.001364 0.000026
228 0.001328 0.000025
230 0.001321 0.000026
232 0.001311 0.000026
234 0.001277 0.000026
236 0.001250 0.000026
238 0.001251 0.000026
240 0.001227 0.000026
242 0.001220 0.000027
244 0.001209 0.000027
246 0.001198 0.000028
248 0.001223 0.000029
250 0.001197 0.000029
252 0.001168 0.000029
254 0.001180 0.000029
256 0.001135 0.000029
258 0.001129 0.000029
260 0.001079 0.000029
262 0.001070 0.000029
264 0.001042 0.000029
266 0.001034 0.000029
268 0.001047 0.000030
270 0.001028 0.000031
272 0.001012 0.000031
274 0.001024 0.000032
276 0.000990 0.000031
278 0.000971 0.000031
280 0.000949 0.000031
282 0.000917 0.000031
284 0.000925 0.000032
286 0.000900 0.000032
288 0.000861 0.000031
290 0.000881 0.000033
292 0.000860 0.000033
294 0.000866 0.000034
296 0.000852 0.000034
298 0.000862 0.000035
300 0.000858 0.000036
302 0.000870 0.000037
304 0.000858 0.000037
306 0.000840 0.000037
308 0.000823 0.000037
310 0.000812 0.000038
312 0.000810 0.000039
314 0.000788 0.000038
316 0.000772 0.000038
318 0.000786 0.000040
320 0.000775 0.000040
322 0.000797 0.000043
324 0.000774 0.000042
326 0.000749 0.000042
328 0.000727 0.000042
330 0.000722 0.000042
332 0.000712 0.000043
334 0.000732 0.000045
336 0.000733 0.000046
338 0.000699 0.000045
340 0.000675 0.000044
342 0.000643 0.000043
344 0.000664 0.000046
346 0.000651 0.000046
348 0.000662 0.000048
350 0.000682 0.000050
352 0.000681 0.000052
354 0.000653 0.000051
356 0.000634 0.000050
358 0.000635 0.000052
360 0.000658 0.000055
362 0.000646 0.000055
364 0.000627 0.000055
366 0.000622 0.000056
368 0.000619 0.000057
370 0.000619 0.000058
372 0.000619 0.000059
374 0.000617 0.000061
376 0.000603 0.000061
378 0.000586 0.000060
380 0.000593 0.000062
382 0.000573 0.000062
384 0.000590 0.000065
386 0.000565 0.000064
388 0.000542 0.000063
390 0.000556 0.000066
392 0.000543 0.000066
394 0.000546 0.000068
396 0.000544 0.000069
398 0.000532 0.000069
400 0.000519 0.000069
402 0.000521 0.000071
404 0.000500 0.000070
406 0.000471 0.000067
408 0.000474 0.000069
410 0.000467 0.000070
412 0.000479 0.000073
414 0.000482 0.000075
416 0.000485 0.000078
418 0.000488 0.000080
420 0.000481 0.000080
422 0.000479 0.000082
424 0.000458 0.000080
426 0.000451 0.000081
428 0.000439 0.000080
430 0.000452 0.000085
432 0.000449 0.000086
434 0.000441 0.000087
436 0.000441 0.000089
438 0.000451 0.000093
440 0.000443 0.000093
442 0.000426 0.000091
444 0.000406 0.000089
446 0.000406 0.000091
448 0.000385 0.000088
450 0.000397 0.000093
452 0.000378 0.000091
454 0.000361 0.000089
456 0.000365 0.000092
458 0.000363 0.000093
460 0.000368 0.000096
462 0.000352 0.000094
464 0.000354 0.000097
466 0.000360 0.000101
468 0.000354 0.000101
470 0.000355 0.000104
472 0.000319 0.000095
474 0.000322 0.000098
476 0.000314 0.000098
478 0.000328 0.000105
480 0.000328 0.000107
482 0.000324 0.000108
484 0.000334 0.000113
486 0.000348 0.000121
488 0.000350 0.000124
490 0.000335 0.000121
492 0.000330 0.000122
494 0.000330 0.000124
496 0.000347 0.000133
498 0.000346 0.000136
500 0.000350 0.000140
502 0.000346 0.000142
504 0.000354 0.000148
506 0.000361 0.000154
508 0.000358 0.000156
510 0.000336 0.000149
512 0.000329 0.000149
514 0.000325 0.000150
516 0.000320 0.000151
518 0.000308 0.000148
520 0.000320 0.000157
522 0.000306 0.000153
524 0.000319 0.000163
526 0.000306 0.000159
528 0.000300 0.000159
530 0.000296 0.000160
532 0.000291 0.000161
534 0.000269 0.000151
536 0.000268 0.000154
538 0.000257 0.000150
540 0.000250 0.000149
542 0.000255 0.000155
544 0.000243 0.000150
546 0.000233 0.000147
548 0.000233 0.000150
550 0.000229 0.000150
552 0.000222 0.000148
554 0.000219 0.000148
556 0.000218 0.000151
558 0.000230 0.000162
560 0.000221 0.000158
562 0.000211 0.000154
564 0.000208 0.000155
566 0.000211 0.000160
568 0.000211 0.000163
570 0.000202 0.000158
572 0.000205 0.000164
574 0.000215 0.000175
576 0.000226 0.000186
578 0.000226 0.000190
580 0.000229 0.000196
582 0.000234 0.000204
584 0.000234 0.000208
586 0.000217 0.000195
588 0.000224 0.000205
590 0.000219 0.000204
592 0.000214 0.000202
594 0.000207 0.000199
596 0.000210 0.000206
598 0.000216 0.000214
600 0.000204 0.000206
602 0.000204 0.000210
604 0.000197 0.000206
606 0.000193 0.000204
608 0.000207 0.000223
610 0.000209 0.000229
612 0.000218 0.000243
614 0.000220 0.000249
616 0.000219 0.000251
618 0.000216 0.000252
620 0.000213 0.000252
622 0.000213 0.000256
624 0.000221 0.000269
626 0.000227 0.000281
628 0.000228 0.000286
630 0.000247 0.000315
632 0.000239 0.000309
634 0.000236 0.000310
636 0.000232 0.000309
638 0.000234 0.000317
640 0.000238 0.000327
642 0.000240 0.000334
644 0.000235 0.000332
646 0.000233 0.000333
648 0.000239 0.000346
650 0.000243 0.000358
652 0.000245 0.000366
654 0.000249 0.000376
656 0.000251 0.000385
658 0.000263 0.000408
660 0.000274 0.000432
662 0.000259 0.000413
664 0.000269 0.000435
666 0.000277 0.000454
668 0.000277 0.000460
670 0.000306 0.000515
672 0.000306 0.000521
674 0.000323 0.000557
676 0.000331 0.000579
678 0.000319 0.000564
680 0.000336 0.000602
682 0.000357 0.000648
684 0.000343 0.000630
686 0.000353 0.000658
688 0.000350 0.000660
690 0.000358 0.000683
692 0.000346 0.000668
694 0.000370 0.000723
696 0.000383 0.000757
698 0.000391 0.000782
700 0.000392 0.000793
702 0.000417 0.000853
704 0.000426 0.000881
706 0.000426 0.000892
708 0.000438 0.000926
710 0.000457 0.000977
712 0.000481 0.001040
714 0.000504 0.001102
716 0.000511 0.001131
718 0.000527 0.001177
720 0.000509 0.001149
722 0.000527 0.001202
724 0.000533 0.001230
726 0.000542 0.001262
728 0.000571 0.001344
730 0.000561 0.001335
732 0.000550 0.001322
734 0.000547 0.001327
736 0.000566 0.001388
738 0.000565 0.001400
740 0.000572 0.001431
742 0.000591 0.001492
744 0.000596 0.001519
746 0.000606 0.001561
748 0.000645 0.001677
750 0.000640 0.001678
752 0.000641 0.001698
754 0.000649 0.001736
756 0.000650 0.001753
758 0.000668 0.001818
760 0.000676 0.001857
762 0.000686 0.001902
764 0.000688 0.001925
766 0.000694 0.001957
768 0.000701 0.001995
770 0.000723 0.002076
772 0.000721 0.002088
774 0.000744 0.002171
776 0.000748 0.002202
778 0.000786 0.002333
780 0.000815 0.002438
782 0.000843 0.002543
784 0.000879 0.002673
786 0.000902 0.002766
788 0.000925 0.002858
790 0.000934 0.002909
792 0.000941 0.002953
794 0.000969 0.003066
796 0.000994 0.003168
798 0.001037 0.003330
800 0.001053 0.003408
802 0.001059 0.003451
804 0.001088 0.003571
806 0.001080 0.003573
808 0.001113 0.003707
810 0.001174 0.003940
812 0.001190 0.004022
814 0.001200 0.004084
816 0.001254 0.004296
818 0.001309 0.004516
820 0.001360 0.004725
822 0.001442 0.005043
824 0.001486 0.005233
826 0.001509 0.005345
828 0.001583 0.005645
830 0.001650 0.005924
832 0.001676 0.006053
834 0.001716 0.006236
836 0.001702 0.006227
838 0.001788 0.006580
840 0.001815 0.006720
842 0.001860 0.006929
844 0.001870 0.007008
846 0.001917 0.007227
848 0.001958 0.007426
850 0.002021 0.007711
852 0.002078 0.007974
854 0.002089 0.008062
856 0.002132 0.008274
858 0.002122 0.008280
860 0.002163 0.008485
862 0.002155 0.008501
864 0.002142 0.008496
866 0.002113 0.008424
868 0.002099 0.008412
870 0.002116 0.008526
872 0.002066 0.008366
874 0.002136 0.008694
876 0.002152 0.008803
878 0.002177 0.008952
880 0.002219 0.009168
882 0.002197 0.009121
884 0.002168 0.009044
886 0.002171 0.009101
888 0.002171 0.009142
890 0.002139 0.009052
892 0.002119 0.009010
894 0.002033 0.008680
896 0.002007 0.008611
898 0.001946 0.008383
900 0.001884 0.008153
902 0.001842 0.008008
904 0.001778 0.007762
906 0.001718 0.007530
908 0.001660 0.007307
910 0.001552 0.006861
912 0.001477 0.006554
914 0.001417 0.006314
916 0.001326 0.005935
918 0.001210 0.005437
920 0.001169 0.005271
922 0.001087 0.004922
924 0.000984 0.004473
926 0.000925 0.004220
928 0.000859 0.003935
930 0.000762 0.003501
932 0.000681 0.003140
934 0.000598 0.002769
936 0.000542 0.002519
938 0.000476 0.002221
940 0.000422 0.001977
942 0.000378 0.001774
944 0.000316 0.001487
946 0.000271 0.001281
948 0.000239 0.001133
950 0.000206 0.000980
952 0.000175 0.000833
954 0.000128 0.000613
956 0.000110 0.000528
958 0.000076 0.000364
960 0.000065 0.000314
962 0.000047 0.000230
964 0.000051 0.000247
966 0.000040 0.000197
968 0.000023 0.000112
970 0.000015 0.000075
972 0.000008 0.000040
974 0.000006 0.000029
976 0.000003 0.000016
978 0.000002 0.000010
980 0.000002 0.000008
982 0.000001 0.000005
984 0.000001 0.000004
